x_cm,y_cm,reachable,state_class,left_solution_count,right_solution_count,combo_count,sample_branch,left_theta1_deg,left_theta2_deg,right_theta1_deg,right_theta2_deg
36.0,31.0,0,0,0,2,0,none,,,,
37.0,31.0,0,0,0,2,0,none,,,,
38.0,31.0,0,0,0,2,0,none,,,,
39.0,31.0,0,0,0,2,0,none,,,,
40.0,31.0,0,0,0,2,0,none,,,,
0.0,32.0,0,0,2,0,0,none,,,,
1.0,32.0,0,0,2,0,0,none,,,,
2.0,32.0,0,0,2,0,0,none,,,,
3.0,32.0,0,0,2,0,0,none,,,,
4.0,32.0,0,0,2,0,0,none,,,,
5.0,32.0,0,0,2,0,0,none,,,,
6.0,32.0,1,3,2,2,4,L_up-R_up,30.898,132.454,141.492,28.291
7.0,32.0,1,3,2,2,4,L_up-R_up,25.986,132.8,134.752,40.093
8.0,32.0,1,3,2,2,4,L_up-R_up,21.214,132.8,129.322,49.165
9.0,32.0,1,3,2,2,4,L_up-R_up,16.648,132.454,124.538,56.823
10.0,32.0,1,3,2,2,4,L_up-R_up,12.348,131.768,120.139,63.577
11.0,32.0,1,3,2,2,4,L_up-R_up,8.364,130.751,115.991,69.682
12.0,32.0,1,3,2,2,4,L_up-R_up,4.734,129.42,112.011,75.292
13.0,32.0,1,3,2,2,4,L_up-R_up,1.481,127.791,108.141,80.503
14.0,32.0,1,3,2,2,4,L_up-R_up,-1.384,125.882,104.341,85.38
15.0,32.0,1,3,2,2,4,L_up-R_up,-3.861,123.711,100.577,89.968
16.0,32.0,1,3,2,2,4,L_up-R_up,-5.959,121.295,96.822,94.301
17.0,32.0,1,3,2,2,4,L_up-R_up,-7.692,118.649,93.052,98.402
18.0,32.0,1,3,2,2,4,L_up-R_up,-9.079,115.785,89.247,102.285
19.0,32.0,1,3,2,2,4,L_up-R_up,-10.137,112.713,85.385,105.962
20.0,32.0,1,3,2,2,4,L_up-R_up,-10.888,109.437,81.45,109.437
21.0,32.0,1,3,2,2,4,L_up-R_up,-11.347,105.962,77.425,112.713
22.0,32.0,1,3,2,2,4,L_up-R_up,-11.532,102.285,73.293,115.785
23.0,32.0,1,3,2,2,4,L_up-R_up,-11.454,98.402,69.043,118.649
24.0,32.0,1,3,2,2,4,L_up-R_up,-11.123,94.301,64.664,121.295
25.0,32.0,1,3,2,2,4,L_up-R_up,-10.545,89.968,60.15,123.711
26.0,32.0,1,3,2,2,4,L_up-R_up,-9.72,85.38,55.502,125.882
27.0,32.0,1,3,2,2,4,L_up-R_up,-8.644,80.503,50.728,127.791
28.0,32.0,1,3,2,2,4,L_up-R_up,-7.303,75.292,45.846,129.42
29.0,32.0,1,3,2,2,4,L_up-R_up,-5.674,69.682,40.885,130.751
30.0,32.0,1,3,2,2,4,L_up-R_up,-3.716,63.577,35.884,131.768
31.0,32.0,1,3,2,2,4,L_up-R_up,-1.361,56.823,30.898,132.454
32.0,32.0,1,3,2,2,4,L_up-R_up,1.513,49.165,25.986,132.8
33.0,32.0,1,3,2,2,4,L_up-R_up,5.155,40.093,21.214,132.8
34.0,32.0,1,3,2,2,4,L_up-R_up,10.217,28.291,16.648,132.454
35.0,32.0,0,0,0,2,0,none,,,,
36.0,32.0,0,0,0,2,0,none,,,,
37.0,32.0,0,0,0,2,0,none,,,,
38.0,32.0,0,0,0,2,0,none,,,,
39.0,32.0,0,0,0,2,0,none,,,,
40.0,32.0,0,0,0,2,0,none,,,,
0.0,33.0,0,0,2,0,0,none,,,,
1.0,33.0,0,0,2,0,0,none,,,,
2.0,33.0,0,0,2,0,0,none,,,,
3.0,33.0,0,0,2,0,0,none,,,,
4.0,33.0,0,0,2,0,0,none,,,,
5.0,33.0,0,0,2,0,0,none,,,,
6.0,33.0,1,3,2,2,4,L_up-R_up,32.444,128.276,143.573,20.592
7.0,33.0,1,3,2,2,4,L_up-R_up,27.902,128.601,135.558,34.86
8.0,33.0,1,3,2,2,4,L_up-R_up,23.497,128.601,129.644,44.81
9.0,33.0,1,3,2,2,4,L_up-R_up,19.28,128.276,124.584,52.931
10.0,33.0,1,3,2,2,4,L_up-R_up,15.3,127.63,120.0,59.963
11.0,33.0,1,3,2,2,4,L_up-R_up,11.596,126.671,115.717,66.248
12.0,33.0,1,3,2,2,4,L_up-R_up,8.201,125.411,111.632,71.974
13.0,33.0,1,3,2,2,4,L_up-R_up,5.136,123.864,107.681,77.258
14.0,33.0,1,3,2,2,4,L_up-R_up,2.413,122.043,103.816,82.177
15.0,33.0,1,3,2,2,4,L_up-R_up,0.037,119.963,100.001,86.783
16.0,33.0,1,3,2,2,4,L_up-R_up,-1.998,117.638,96.209,91.114
17.0,33.0,1,3,2,2,4,L_up-R_up,-3.698,115.08,92.415,95.196
18.0,33.0,1,3,2,2,4,L_up-R_up,-5.077,112.299,88.599,99.046
19.0,33.0,1,3,2,2,4,L_up-R_up,-6.148,109.302,84.743,102.676
20.0,33.0,1,3,2,2,4,L_up-R_up,-6.924,106.094,80.829,106.094
21.0,33.0,1,3,2,2,4,L_up-R_up,-7.419,102.676,76.845,109.302
22.0,33.0,1,3,2,2,4,L_up-R_up,-7.645,99.046,72.778,112.299
23.0,33.0,1,3,2,2,4,L_up-R_up,-7.611,95.196,68.618,115.08
24.0,33.0,1,3,2,2,4,L_up-R_up,-7.323,91.114,64.359,117.638
25.0,33.0,1,3,2,2,4,L_up-R_up,-6.785,86.783,60.0,119.963
26.0,33.0,1,3,2,2,4,L_up-R_up,-5.993,82.177,55.544,122.043
27.0,33.0,1,3,2,2,4,L_up-R_up,-4.939,77.258,51.0,123.864
28.0,33.0,1,3,2,2,4,L_up-R_up,-3.606,71.974,46.388,125.411
29.0,33.0,1,3,2,2,4,L_up-R_up,-1.965,66.248,41.733,126.671
30.0,33.0,1,3,2,2,4,L_up-R_up,0.037,59.963,37.071,127.63
31.0,33.0,1,3,2,2,4,L_up-R_up,2.486,52.931,32.444,128.276
32.0,33.0,1,3,2,2,4,L_up-R_up,5.546,44.81,27.902,128.601
33.0,33.0,1,3,2,2,4,L_up-R_up,9.583,34.86,23.497,128.601
34.0,33.0,1,3,2,2,4,L_up-R_up,15.835,20.592,19.28,128.276
35.0,33.0,0,0,0,2,0,none,,,,
36.0,33.0,0,0,0,2,0,none,,,,
37.0,33.0,0,0,0,2,0,none,,,,
38.0,33.0,0,0,0,2,0,none,,,,
39.0,33.0,0,0,0,2,0,none,,,,
40.0,33.0,0,0,0,2,0,none,,,,
0.0,34.0,0,0,2,0,0,none,,,,
1.0,34.0,0,0,2,0,0,none,,,,
2.0,34.0,0,0,2,0,0,none,,,,
3.0,34.0,0,0,2,0,0,none,,,,
4.0,34.0,0,0,2,0,0,none,,,,
5.0,34.0,0,0,2,0,0,none,,,,
6.0,34.0,1,3,2,2,4,L_up-R_up,34.107,124.017,149.625,5.055
7.0,34.0,1,3,2,2,4,L_up-R_up,29.883,124.325,137.087,28.291
8.0,34.0,1,3,2,2,4,L_up-R_up,25.792,124.325,130.407,39.696
9.0,34.0,1,3,2,2,4,L_up-R_up,21.876,124.017,124.972,48.488
10.0,34.0,1,3,2,2,4,L_up-R_up,18.173,123.405,120.156,55.906
11.0,34.0,1,3,2,2,4,L_up-R_up,14.716,122.495,115.713,62.434
12.0,34.0,1,3,2,2,4,L_up-R_up,11.534,121.295,111.51,68.319
13.0,34.0,1,3,2,2,4,L_up-R_up,8.644,119.816,107.47,73.707
14.0,34.0,1,3,2,2,4,L_up-R_up,6.06,118.07,103.538,78.69
15.0,34.0,1,3,2,2,4,L_up-R_up,3.787,116.068,99.674,83.332
16.0,34.0,1,3,2,2,4,L_up-R_up,1.826,113.822,95.848,87.676
17.0,34.0,1,3,2,2,4,L_up-R_up,0.171,111.339,92.035,91.751
18.0,34.0,1,3,2,2,4,L_up-R_up,-1.185,108.629,88.215,95.579
19.0,34.0,1,3,2,2,4,L_up-R_up,-2.249,105.697,84.371,99.175
20.0,34.0,1,3,2,2,4,L_up-R_up,-3.033,102.546,80.487,102.546
21.0,34.0,1,3,2,2,4,L_up-R_up,-3.546,99.175,76.552,105.697
22.0,34.0,1,3,2,2,4,L_up-R_up,-3.795,95.579,72.555,108.629
23.0,34.0,1,3,2,2,4,L_up-R_up,-3.786,91.751,68.49,111.339
24.0,34.0,1,3,2,2,4,L_up-R_up,-3.524,87.676,64.353,113.822
25.0,34.0,1,3,2,2,4,L_up-R_up,-3.006,83.332,60.144,116.068
26.0,34.0,1,3,2,2,4,L_up-R_up,-2.228,78.69,55.87,118.07
27.0,34.0,1,3,2,2,4,L_up-R_up,-1.177,73.707,51.54,119.816
28.0,34.0,1,3,2,2,4,L_up-R_up,0.171,68.319,47.171,121.295
29.0,34.0,1,3,2,2,4,L_up-R_up,1.854,62.434,42.789,122.495
30.0,34.0,1,3,2,2,4,L_up-R_up,3.938,55.906,38.422,123.405
31.0,34.0,1,3,2,2,4,L_up-R_up,6.54,48.488,34.107,124.017
32.0,34.0,1,3,2,2,4,L_up-R_up,9.897,39.696,29.883,124.325
33.0,34.0,1,3,2,2,4,L_up-R_up,14.622,28.291,25.792,124.325
34.0,34.0,1,3,2,2,4,L_up-R_up,25.32,5.055,21.876,124.017
35.0,34.0,0,0,0,2,0,none,,,,
36.0,34.0,0,0,0,2,0,none,,,,
37.0,34.0,0,0,0,2,0,none,,,,
38.0,34.0,0,0,0,2,0,none,,,,
39.0,34.0,0,0,0,2,0,none,,,,
40.0,34.0,0,0,0,2,0,none,,,,
0.0,35.0,0,0,2,0,0,none,,,,
1.0,35.0,0,0,2,0,0,none,,,,
2.0,35.0,0,0,2,0,0,none,,,,
3.0,35.0,0,0,2,0,0,none,,,,
4.0,35.0,0,0,2,0,0,none,,,,
5.0,35.0,0,0,2,0,0,none,,,,
6.0,35.0,0,0,2,0,0,none,,,,
7.0,35.0,1,3,2,2,4,L_up-R_up,31.928,119.963,139.989,19.091
8.0,35.0,1,3,2,2,4,L_up-R_up,28.109,119.963,131.773,33.5
9.0,35.0,1,3,2,2,4,L_up-R_up,24.455,119.67,125.777,43.346
10.0,35.0,1,3,2,2,4,L_up-R_up,20.995,119.085,120.651,51.318
11.0,35.0,1,3,2,2,4,L_up-R_up,17.759,118.215,116.006,58.182
12.0,35.0,1,3,2,2,4,L_up-R_up,14.768,117.065,111.664,64.285
13.0,35.0,1,3,2,2,4,L_up-R_up,12.042,115.644,107.522,69.818
14.0,35.0,1,3,2,2,4,L_up-R_up,9.591,113.961,103.516,74.897
15.0,35.0,1,3,2,2,4,L_up-R_up,7.423,112.024,99.6,79.598
16.0,35.0,1,3,2,2,4,L_up-R_up,5.54,109.843,95.74,83.973
17.0,35.0,1,3,2,2,4,L_up-R_up,3.94,107.424,91.91,88.058
18.0,35.0,1,3,2,2,4,L_up-R_up,2.621,104.774,88.09,91.878
19.0,35.0,1,3,2,2,4,L_up-R_up,1.577,101.895,84.262,95.451
20.0,35.0,1,3,2,2,4,L_up-R_up,0.8,98.788,80.412,98.788
21.0,35.0,1,3,2,2,4,L_up-R_up,0.287,95.451,76.529,101.895
22.0,35.0,1,3,2,2,4,L_up-R_up,0.032,91.878,72.605,104.774
23.0,35.0,1,3,2,2,4,L_up-R_up,0.032,88.058,68.635,107.424
24.0,35.0,1,3,2,2,4,L_up-R_up,0.287,83.973,64.617,109.843
25.0,35.0,1,3,2,2,4,L_up-R_up,0.802,79.598,60.553,112.024
26.0,35.0,1,3,2,2,4,L_up-R_up,1.587,74.897,56.448,113.961
27.0,35.0,1,3,2,2,4,L_up-R_up,2.659,69.818,52.314,115.644
28.0,35.0,1,3,2,2,4,L_up-R_up,4.051,64.285,48.167,117.065
29.0,35.0,1,3,2,2,4,L_up-R_up,5.811,58.182,44.027,118.215
30.0,35.0,1,3,2,2,4,L_up-R_up,8.031,51.318,39.92,119.085
31.0,35.0,1,3,2,2,4,L_up-R_up,10.877,43.346,35.876,119.67
32.0,35.0,1,3,2,2,4,L_up-R_up,14.727,33.5,31.928,119.963
33.0,35.0,1,3,2,2,4,L_up-R_up,20.92,19.091,28.109,119.963
34.0,35.0,0,0,0,2,0,none,,,,
35.0,35.0,0,0,0,2,0,none,,,,
36.0,35.0,0,0,0,2,0,none,,,,
37.0,35.0,0,0,0,2,0,none,,,,
38.0,35.0,0,0,0,2,0,none,,,,
39.0,35.0,0,0,0,2,0,none,,,,
40.0,35.0,0,0,0,2,0,none,,,,
0.0,36.0,0,0,2,0,0,none,,,,
1.0,36.0,0,0,2,0,0,none,,,,
2.0,36.0,0,0,2,0,0,none,,,,
3.0,36.0,0,0,2,0,0,none,,,,
4.0,36.0,0,0,2,0,0,none,,,,
5.0,36.0,0,0,2,0,0,none,,,,
6.0,36.0,0,0,2,0,0,none,,,,
7.0,36.0,0,0,2,0,0,none,,,,
8.0,36.0,1,3,2,2,4,L_up-R_up,30.459,115.503,134.116,25.474
9.0,36.0,1,3,2,2,4,L_up-R_up,27.034,115.221,127.131,37.24
10.0,36.0,1,3,2,2,4,L_up-R_up,23.79,114.659,121.552,46.061
11.0,36.0,1,3,2,2,4,L_up-R_up,20.75,113.822,116.64,53.408
12.0,36.0,1,3,2,2,4,L_up-R_up,17.935,112.713,112.12,59.816
13.0,36.0,1,3,2,2,4,L_up-R_up,15.36,111.339,107.855,65.551
14.0,36.0,1,3,2,2,4,L_up-R_up,13.037,109.708,103.762,70.765
15.0,36.0,1,3,2,2,4,L_up-R_up,10.973,107.825,99.786,75.555
16.0,36.0,1,3,2,2,4,L_up-R_up,9.172,105.697,95.888,79.986
17.0,36.0,1,3,2,2,4,L_up-R_up,7.635,103.33,92.04,84.101
18.0,36.0,1,3,2,2,4,L_up-R_up,6.362,100.726,88.219,87.931
19.0,36.0,1,3,2,2,4,L_up-R_up,5.35,97.887,84.408,91.496
20.0,36.0,1,3,2,2,4,L_up-R_up,4.595,94.812,80.593,94.812
21.0,36.0,1,3,2,2,4,L_up-R_up,4.096,91.496,76.763,97.887
22.0,36.0,1,3,2,2,4,L_up-R_up,3.85,87.931,72.912,100.726
23.0,36.0,1,3,2,2,4,L_up-R_up,3.859,84.101,69.035,103.33
24.0,36.0,1,3,2,2,4,L_up-R_up,4.126,79.986,65.131,105.697
25.0,36.0,1,3,2,2,4,L_up-R_up,4.659,75.555,61.202,107.825
26.0,36.0,1,3,2,2,4,L_up-R_up,5.473,70.765,57.256,109.708
27.0,36.0,1,3,2,2,4,L_up-R_up,6.594,65.551,53.301,111.339
28.0,36.0,1,3,2,2,4,L_up-R_up,8.064,59.816,49.352,112.713
29.0,36.0,1,3,2,2,4,L_up-R_up,9.952,53.408,45.428,113.822
30.0,36.0,1,3,2,2,4,L_up-R_up,12.386,46.061,41.551,114.659
31.0,36.0,1,3,2,2,4,L_up-R_up,15.629,37.24,37.745,115.221
32.0,36.0,1,3,2,2,4,L_up-R_up,20.41,25.474,34.038,115.503
33.0,36.0,0,0,0,2,0,none,,,,
34.0,36.0,0,0,0,2,0,none,,,,
35.0,36.0,0,0,0,2,0,none,,,,
36.0,36.0,0,0,0,2,0,none,,,,
37.0,36.0,0,0,0,2,0,none,,,,
38.0,36.0,0,0,0,2,0,none,,,,
39.0,36.0,0,0,0,2,0,none,,,,
40.0,36.0,0,0,0,2,0,none,,,,
0.0,37.0,0,0,2,0,0,none,,,,
1.0,37.0,0,0,2,0,0,none,,,,
2.0,37.0,0,0,2,0,0,none,,,,
3.0,37.0,0,0,2,0,0,none,,,,
4.0,37.0,0,0,2,0,0,none,,,,
5.0,37.0,0,0,2,0,0,none,,,,
6.0,37.0,0,0,2,0,0,none,,,,
7.0,37.0,0,0,2,0,0,none,,,,
8.0,37.0,1,3,2,2,4,L_up-R_up,32.85,110.93,138.97,12.549
9.0,37.0,1,3,2,2,4,L_up-R_up,29.629,110.657,129.315,29.606
10.0,37.0,1,3,2,2,4,L_up-R_up,26.577,110.114,122.979,39.895
11.0,37.0,1,3,2,2,4,L_up-R_up,23.715,109.302,117.679,47.976
12.0,37.0,1,3,2,2,4,L_up-R_up,21.06,108.227,112.921,54.823
13.0,37.0,1,3,2,2,4,L_up-R_up,18.626,106.891,108.497,60.842
14.0,37.0,1,3,2,2,4,L_up-R_up,16.425,105.301,104.295,66.248
15.0,37.0,1,3,2,2,4,L_up-R_up,14.464,103.461,100.246,71.169
16.0,37.0,1,3,2,2,4,L_up-R_up,12.748,101.375,96.302,75.687
17.0,37.0,1,3,2,2,4,L_up-R_up,11.28,99.046,92.429,79.857
18.0,37.0,1,3,2,2,4,L_up-R_up,10.061,96.475,88.604,83.717
19.0,37.0,1,3,2,2,4,L_up-R_up,9.091,93.663,84.807,87.293
20.0,37.0,1,3,2,2,4,L_up-R_up,8.371,90.605,81.024,90.605
21.0,37.0,1,3,2,2,4,L_up-R_up,7.9,87.293,77.246,93.663
22.0,37.0,1,3,2,2,4,L_up-R_up,7.679,83.717,73.464,96.475
23.0,37.0,1,3,2,2,4,L_up-R_up,7.714,79.857,69.675,99.046
24.0,37.0,1,3,2,2,4,L_up-R_up,8.012,75.687,65.878,101.375
25.0,37.0,1,3,2,2,4,L_up-R_up,8.585,71.169,62.076,103.461
26.0,37.0,1,3,2,2,4,L_up-R_up,9.456,66.248,58.274,105.301
27.0,37.0,1,3,2,2,4,L_up-R_up,10.661,60.842,54.482,106.891
28.0,37.0,1,3,2,2,4,L_up-R_up,12.257,54.823,50.713,108.227
29.0,37.0,1,3,2,2,4,L_up-R_up,14.345,47.976,46.982,109.302
30.0,37.0,1,3,2,2,4,L_up-R_up,17.126,39.895,43.309,110.114
31.0,37.0,1,3,2,2,4,L_up-R_up,21.079,29.606,39.714,110.657
32.0,37.0,1,3,2,2,4,L_up-R_up,28.481,12.549,36.22,110.93
33.0,37.0,0,0,0,2,0,none,,,,
34.0,37.0,0,0,0,2,0,none,,,,
35.0,37.0,0,0,0,2,0,none,,,,
36.0,37.0,0,0,0,2,0,none,,,,
37.0,37.0,0,0,0,2,0,none,,,,
38.0,37.0,0,0,0,2,0,none,,,,
39.0,37.0,0,0,0,2,0,none,,,,
40.0,37.0,0,0,0,2,0,none,,,,
0.0,38.0,0,0,2,0,0,none,,,,
1.0,38.0,0,0,2,0,0,none,,,,
2.0,38.0,0,0,2,0,0,none,,,,
3.0,38.0,0,0,2,0,0,none,,,,
4.0,38.0,0,0,2,0,0,none,,,,
5.0,38.0,0,0,2,0,0,none,,,,
6.0,38.0,0,0,2,0,0,none,,,,
7.0,38.0,0,0,2,0,0,none,,,,
8.0,38.0,0,0,2,0,0,none,,,,
9.0,38.0,1,3,2,2,4,L_up-R_up,32.255,105.962,133.2,18.698
10.0,38.0,1,3,2,2,4,L_up-R_up,29.376,105.433,125.176,32.328
11.0,38.0,1,3,2,2,4,L_up-R_up,26.675,104.642,119.239,41.65
12.0,38.0,1,3,2,2,4,L_up-R_up,24.168,103.592,114.133,49.165
13.0,38.0,1,3,2,2,4,L_up-R_up,21.867,102.285,109.492,55.598
14.0,38.0,1,3,2,2,4,L_up-R_up,19.782,100.726,105.146,61.278
15.0,38.0,1,3,2,2,4,L_up-R_up,17.922,98.917,101.0,66.387
16.0,38.0,1,3,2,2,4,L_up-R_up,16.292,96.86,96.993,71.034
17.0,38.0,1,3,2,2,4,L_up-R_up,14.898,94.557,93.086,75.292
18.0,38.0,1,3,2,2,4,L_up-R_up,13.741,92.006,89.249,79.209
19.0,38.0,1,3,2,2,4,L_up-R_up,12.824,89.204,85.46,82.819
20.0,38.0,1,3,2,2,4,L_up-R_up,12.149,86.146,81.705,86.146
21.0,38.0,1,3,2,2,4,L_up-R_up,11.72,82.819,77.972,89.204
22.0,38.0,1,3,2,2,4,L_up-R_up,11.542,79.209,74.254,92.006
23.0,38.0,1,3,2,2,4,L_up-R_up,11.622,75.292,70.546,94.557
24.0,38.0,1,3,2,2,4,L_up-R_up,11.972,71.034,66.848,96.86
25.0,38.0,1,3,2,2,4,L_up-R_up,12.613,66.387,63.161,98.917
26.0,38.0,1,3,2,2,4,L_up-R_up,13.576,61.278,59.492,100.726
27.0,38.0,1,3,2,2,4,L_up-R_up,14.911,55.598,55.848,102.285
28.0,38.0,1,3,2,2,4,L_up-R_up,16.702,49.165,52.24,103.592
29.0,38.0,1,3,2,2,4,L_up-R_up,19.112,41.65,48.683,104.642
30.0,38.0,1,3,2,2,4,L_up-R_up,22.496,32.328,45.191,105.433
31.0,38.0,1,3,2,2,4,L_up-R_up,28.102,18.698,41.783,105.962
32.0,38.0,0,0,0,2,0,none,,,,
33.0,38.0,0,0,0,2,0,none,,,,
34.0,38.0,0,0,0,2,0,none,,,,
35.0,38.0,0,0,0,2,0,none,,,,
36.0,38.0,0,0,0,2,0,none,,,,
37.0,38.0,0,0,0,2,0,none,,,,
38.0,38.0,0,0,0,2,0,none,,,,
39.0,38.0,0,0,0,2,0,none,,,,
40.0,38.0,0,0,0,2,0,none,,,,
0.0,39.0,0,0,2,0,0,none,,,,
1.0,39.0,0,0,2,0,0,none,,,,
2.0,39.0,0,0,2,0,0,none,,,,
3.0,39.0,0,0,2,0,0,none,,,,
4.0,39.0,0,0,2,0,0,none,,,,
5.0,39.0,0,0,2,0,0,none,,,,
6.0,39.0,0,0,2,0,0,none,,,,
7.0,39.0,0,0,2,0,0,none,,,,
8.0,39.0,0,0,2,0,0,none,,,,
9.0,39.0,0,0,2,0,0,none,,,,
10.0,39.0,1,3,2,2,4,L_up-R_up,32.206,100.596,128.824,21.994
11.0,39.0,1,3,2,2,4,L_up-R_up,29.652,99.82,121.553,33.958
12.0,39.0,1,3,2,2,4,L_up-R_up,27.282,98.788,115.875,42.599
13.0,39.0,1,3,2,2,4,L_up-R_up,25.105,97.502,110.91,49.668
14.0,39.0,1,3,2,2,4,L_up-R_up,23.132,95.963,106.36,55.752
15.0,39.0,1,3,2,2,4,L_up-R_up,21.372,94.174,102.08,61.133
16.0,39.0,1,3,2,2,4,L_up-R_up,19.831,92.133,97.987,65.97
17.0,39.0,1,3,2,2,4,L_up-R_up,18.515,89.841,94.027,70.36
18.0,39.0,1,3,2,2,4,L_up-R_up,17.427,87.293,90.165,74.369
19.0,39.0,1,3,2,2,4,L_up-R_up,16.573,84.485,86.375,78.04
20.0,39.0,1,3,2,2,4,L_up-R_up,15.957,81.405,82.638,81.405
21.0,39.0,1,3,2,2,4,L_up-R_up,15.585,78.04,78.943,84.485
22.0,39.0,1,3,2,2,4,L_up-R_up,15.466,74.369,75.28,87.293
23.0,39.0,1,3,2,2,4,L_up-R_up,15.613,70.36,71.645,89.841
24.0,39.0,1,3,2,2,4,L_up-R_up,16.043,65.97,68.036,92.133
25.0,39.0,1,3,2,2,4,L_up-R_up,16.787,61.133,64.454,94.174
26.0,39.0,1,3,2,2,4,L_up-R_up,17.888,55.752,60.905,95.963
27.0,39.0,1,3,2,2,4,L_up-R_up,19.422,49.668,57.393,97.502
28.0,39.0,1,3,2,2,4,L_up-R_up,21.526,42.599,53.931,98.788
29.0,39.0,1,3,2,2,4,L_up-R_up,24.489,33.958,50.527,99.82
30.0,39.0,1,3,2,2,4,L_up-R_up,29.182,21.994,47.198,100.596
31.0,39.0,0,0,0,2,0,none,,,,
32.0,39.0,0,0,0,2,0,none,,,,
33.0,39.0,0,0,0,2,0,none,,,,
34.0,39.0,0,0,0,2,0,none,,,,
35.0,39.0,0,0,0,2,0,none,,,,
36.0,39.0,0,0,0,2,0,none,,,,
37.0,39.0,0,0,0,2,0,none,,,,
38.0,39.0,0,0,0,2,0,none,,,,
39.0,39.0,0,0,0,2,0,none,,,,
40.0,39.0,0,0,0,2,0,none,,,,
0.0,40.0,0,0,2,0,0,none,,,,
1.0,40.0,0,0,2,0,0,none,,,,
2.0,40.0,0,0,2,0,0,none,,,,
3.0,40.0,0,0,2,0,0,none,,,,
4.0,40.0,0,0,2,0,0,none,,,,
5.0,40.0,0,0,2,0,0,none,,,,
6.0,40.0,0,0,2,0,0,none,,,,
7.0,40.0,0,0,2,0,0,none,,,,
8.0,40.0,0,0,2,0,0,none,,,,
9.0,40.0,0,0,2,0,0,none,,,,
10.0,40.0,0,0,2,0,0,none,,,,
11.0,40.0,1,3,2,2,4,L_up-R_up,32.668,94.812,125.252,23.636
12.0,40.0,1,3,2,2,4,L_up-R_up,30.424,93.791,118.389,34.636
13.0,40.0,1,3,2,2,4,L_up-R_up,28.366,92.515,112.881,42.787
14.0,40.0,1,3,2,2,4,L_up-R_up,26.502,90.987,108.019,49.5
15.0,40.0,1,3,2,2,4,L_up-R_up,24.842,89.204,103.542,55.289
16.0,40.0,1,3,2,2,4,L_up-R_up,23.392,87.166,99.321,60.403
17.0,40.0,1,3,2,2,4,L_up-R_up,22.158,84.868,95.281,64.99
18.0,40.0,1,3,2,2,4,L_up-R_up,21.148,82.306,91.373,69.138
19.0,40.0,1,3,2,2,4,L_up-R_up,20.367,79.468,87.565,72.909
20.0,40.0,1,3,2,2,4,L_up-R_up,19.823,76.343,83.834,76.343
21.0,40.0,1,3,2,2,4,L_up-R_up,19.526,72.909,80.165,79.468
22.0,40.0,1,3,2,2,4,L_up-R_up,19.489,69.138,76.547,82.306
23.0,40.0,1,3,2,2,4,L_up-R_up,19.729,64.99,72.974,84.868
24.0,40.0,1,3,2,2,4,L_up-R_up,20.276,60.403,69.443,87.166
25.0,40.0,1,3,2,2,4,L_up-R_up,21.17,55.289,65.954,89.204
26.0,40.0,1,3,2,2,4,L_up-R_up,22.481,49.5,62.511,90.987
27.0,40.0,1,3,2,2,4,L_up-R_up,24.332,42.787,59.119,92.515
28.0,40.0,1,3,2,2,4,L_up-R_up,26.975,34.636,55.785,93.791
29.0,40.0,1,3,2,2,4,L_up-R_up,31.112,23.636,52.52,94.812
30.0,40.0,0,0,0,2,0,none,,,,
31.0,40.0,0,0,0,2,0,none,,,,
32.0,40.0,0,0,0,2,0,none,,,,
33.0,40.0,0,0,0,2,0,none,,,,
34.0,40.0,0,0,0,2,0,none,,,,
35.0,40.0,0,0,0,2,0,none,,,,
36.0,40.0,0,0,0,2,0,none,,,,
37.0,40.0,0,0,0,2,0,none,,,,
38.0,40.0,0,0,0,2,0,none,,,,
39.0,40.0,0,0,0,2,0,none,,,,
40.0,40.0,0,0,0,2,0,none,,,,
